relation	path	child_id	minCardinality	maxCardinality
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968	FOODON:03411340		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968	FOODON:03414103		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414094		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414088		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414082		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414092		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414086		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414094		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414084		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414087		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414093		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414083		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414090		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414092		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414086		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414081		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414089		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414096		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414084		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414087		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414088		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414082		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414091		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414098		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414095		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414085		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414099		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414080		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414093		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968/FOODON:03411976	FOODON:03414095		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411968	FOODON:03414097		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03414125		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03414124	FOODON:03414130		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03414124/FOODON:03414125	FOODON:03414127		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03414124/FOODON:03414125	FOODON:03414129		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03414124/FOODON:03414125	FOODON:03414128		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03414124/FOODON:03414125	FOODON:03414126		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03414122		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03411912		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03414112		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03413510		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03414115		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03413509		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03414120		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03411342		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03414106		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414123		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03412136		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03412137		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03411195		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03411912	FOODON:03411913		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03411912	FOODON:03413514		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03411912	FOODON:03414118		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414113		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414114		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414110		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414109		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03412525		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03413510	FOODON:03414111		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03413510	FOODON:03412312		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03413510	FOODON:03413512		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03413510	FOODON:03414105		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03413510	FOODON:03413511		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03413510	FOODON:03413513		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03413510	FOODON:03414104		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414116		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03412910		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414117		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414121		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911	FOODON:03414107		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03411911/FOODON:03414106	FOODON:03414108		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007	FOODON:03411914		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03413519	FOODON:03411138		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03413519/FOODON:03411914	FOODON:03414119		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03413519/FOODON:03411914	FOODON:03413520		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411007/FOODON:03413519/FOODON:03411914	FOODON:03413521		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222	FOODON:03412753		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411164	FOODON:03414133		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411222/FOODON:03411164/FOODON:03412753	FOODON:03412704		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021	FOODON:03411374		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021	FOODON:03411433		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059	FOODON:03413616		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059	FOODON:03412128		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059	FOODON:03411998		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374	FOODON:03412465		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03413616	FOODON:03412464		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374	FOODON:03412127		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03412128	FOODON:03413553		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03412128	FOODON:03413552		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374	FOODON:03411335		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374	FOODON:03412686		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374	FOODON:03412844		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374	FOODON:03411505		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374	FOODON:03411237		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412218		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412228		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03414134		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412230		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412209		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412342		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412215		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03414138		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412351		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412220		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412222		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412226		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03414135		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998	FOODON:03412212		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412219		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412229		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03411943		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03411961		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412210		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412343		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03411093		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03411498		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03414137		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412211		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03413569		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03413568		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03000004		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412223		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412225		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03411497		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03411182		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412224		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03412350		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03413562		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03411180		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03411960		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03413560		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03413565		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03413561		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:03411564/FOODON:03411297/FOODON:03411021/FOODON:03411059/FOODON:03411374/FOODON:03411998/FOODON:03411335	FOODON:03413563		
